Date,Open,High,Low,Close,Adj Close,Volume
2018-08-06,285.549988,286.989990,285.200012,286.649994,274.594574,2988500
2018-08-07,287.429993,288.019989,287.250000,287.470001,275.380066,5084500
2018-08-08,287.410004,287.940002,286.970001,287.369995,275.284241,3483800
2018-08-09,287.510010,287.989990,286.940002,287.109985,275.035217,2385500
2018-08-10,285.429993,286.040009,284.359985,285.070007,273.081024,3290500
2018-08-13,285.470001,286.170013,283.769989,284.109985,272.161407,3349700
2018-08-14,284.929993,286.160004,284.500000,285.929993,273.904816,3217200
2018-08-15,284.369995,284.470001,282.149994,283.649994,271.720734,3848900
2018-08-16,285.369995,287.070007,285.369995,286.100006,274.067749,3367800
2018-08-17,285.869995,287.589996,285.399994,287.040009,274.968201,2975900
2018-08-20,287.600006,288.010010,287.070007,287.739990,275.638763,1853200
2018-08-21,288.309998,289.359985,288.130005,288.230011,276.108154,2667500
2018-08-22,287.910004,288.790009,287.600006,288.220001,276.098541,2124500
2018-08-23,287.970001,288.970001,287.470001,287.730011,275.629242,3325300
2018-08-24,288.480011,289.720001,288.420013,289.519989,277.343842,2451900
2018-08-27,290.899994,291.970001,290.730011,291.809998,279.537567,3759500
2018-08-28,292.390015,292.489990,291.470001,291.890015,279.614227,3556400
2018-08-29,292.250000,293.829987,291.959991,293.540009,281.194855,2806000
2018-08-30,293.000000,293.459991,291.700012,292.290009,279.997406,4669400
2018-08-31,291.929993,292.899994,291.369995,292.440002,280.141083,4983200
2018-09-04,291.940002,292.290009,290.760010,291.950012,279.671661,3480500
2018-09-05,291.500000,291.700012,289.950012,291.160004,278.914917,7530000
2018-09-06,291.190002,291.570007,289.049988,290.309998,278.100647,3838800
2018-09-07,289.000000,290.769989,288.769989,289.600006,277.420471,5450700
2018-09-10,290.820007,291.109985,289.940002,290.250000,278.043182,2767500
2018-09-11,289.399994,291.619995,289.029999,291.220001,278.972412,3015600
2018-09-12,291.130005,291.859985,290.299988,291.239990,278.991547,2634400
2018-09-13,292.390015,293.119995,292.089996,292.920013,280.600922,1818000
2018-09-14,293.160004,293.359985,292.100006,292.910004,280.591309,2616900
2018-09-17,292.910004,292.940002,291.119995,291.440002,279.183136,2466900
2018-09-18,291.660004,293.690002,291.660004,293.070007,280.744629,2520100
2018-09-19,293.029999,293.799988,292.950012,293.279999,280.945770,2354100
2018-09-20,294.739990,296.070007,294.630005,295.760010,283.321442,3987700
2018-09-21,296.570007,296.690002,295.260010,295.359985,282.938263,3918800
2018-09-24,294.790009,294.940002,293.799988,294.470001,282.085724,3412700
2018-09-25,294.970001,295.070007,293.920013,294.160004,281.788757,3341900
2018-09-26,293.040009,294.410004,291.579987,292.019989,280.958435,4082400
2018-09-27,292.570007,294.070007,291.929993,292.820007,281.728149,2628200
2018-09-28,292.149994,293.440002,292.100006,292.730011,281.641541,5172100
2018-10-01,294.299988,295.100006,293.160004,293.869995,282.738373,3455400
2018-10-02,293.730011,294.529999,293.320007,293.750000,282.622894,2927500
2018-10-03,294.920013,295.399994,293.510010,293.950012,282.815369,3473900
2018-10-04,293.390015,293.420013,289.820007,291.739990,280.689087,3837300
2018-10-05,291.869995,292.440002,288.359985,289.929993,278.947571,4367900
2018-10-08,289.170013,290.359985,287.600006,289.940002,278.957245,5377400
2018-10-09,289.549988,291.010010,288.929993,289.589996,278.620483,5886800
2018-10-10,288.940002,288.989990,279.940002,280.250000,269.634277,8209500
2018-10-11,279.230011,280.970001,272.399994,274.329987,263.938507,10570100
2018-10-12,278.829987,279.140015,274.390015,278.029999,267.498352,7286400
2018-10-15,277.589996,279.089996,276.369995,276.529999,266.055176,3517500
2018-10-16,278.649994,282.959991,278.130005,282.619995,271.914459,5113200
2018-10-17,282.549988,283.230011,279.630005,282.559998,271.856781,5944900
2018-10-18,281.470001,282.130005,277.019989,278.510010,267.960205,4418500
2018-10-19,279.260010,281.369995,277.589996,278.269989,267.729279,3043300
2018-10-22,279.059998,279.410004,276.440002,277.220001,266.719055,3852700
2018-10-23,272.959991,276.890015,270.609985,275.570007,265.131531,5541400
2018-10-24,275.390015,275.790009,266.640015,267.140015,257.020874,5209200
2018-10-25,269.369995,273.829987,268.200012,272.019989,261.716003,4590500
2018-10-26,267.869995,270.730011,264.239990,267.100006,256.982391,7153700
2018-10-29,270.839996,272.250000,261.850006,265.609985,255.548859,6301500
2018-10-30,265.640015,270.119995,265.079987,269.859985,259.637787,9531100
2018-10-31,272.790009,275.239990,272.179993,272.760010,262.427979,7040700
2018-11-01,273.660004,275.760010,272.410004,275.420013,264.987274,3428700
2018-11-02,276.750000,277.250000,271.609985,273.890015,263.515198,3391900
2018-11-05,274.579987,276.040009,273.390015,275.570007,265.131531,5606200
2018-11-06,275.399994,277.339996,275.309998,277.160004,266.661316,2430900
2018-11-07,279.630005,283.230011,279.179993,283.130005,272.405121,7669100
2018-11-08,282.299988,283.329987,281.350006,282.519989,271.818359,7660600
2018-11-09,281.149994,281.339996,278.250000,279.959991,269.355255,5327400
2018-11-12,279.250000,279.510010,274.010010,274.510010,264.111725,3786800
2018-11-13,275.109985,277.369995,273.260010,274.109985,263.726837,5396800
2018-11-14,276.200012,276.649994,270.429993,272.209991,261.898834,4614900
2018-11-15,270.809998,275.570007,268.959991,274.959991,264.544647,6163900
2018-11-16,273.829987,276.730011,273.290009,275.739990,265.295105,3803900
2018-11-19,275.109985,275.369995,270.079987,271.130005,260.859772,3555700
2018-11-20,267.309998,268.959991,265.089996,266.100006,256.020264,6274100
2018-11-21,267.799988,269.089996,266.959991,266.959991,256.847717,4247100
2018-11-23,265.100006,266.760010,265.019989,265.309998,255.260208,1660900
2018-11-26,267.760010,269.529999,267.309998,269.470001,259.262604,3187200
2018-11-27,268.450012,270.350006,267.619995,270.320007,260.080414,4565100
2018-11-28,271.609985,276.630005,270.519989,276.630005,266.151428,5484700
2018-11-29,275.779999,277.630005,274.489990,276.070007,265.612640,4901300
2018-11-30,275.859985,278.380005,275.500000,278.000000,267.469482,7603600
2018-12-03,282.429993,282.579987,279.589996,281.369995,270.711884,5885800
2018-12-04,280.489990,280.929993,271.940002,272.529999,262.206696,6727800
2018-12-06,267.920013,271.970001,264.359985,271.820007,261.523590,8536300
2018-12-07,271.450012,273.269989,264.589996,265.600006,255.539215,6089100
2018-12-10,265.339996,267.119995,260.510010,266.000000,255.924072,8522700
2018-12-11,269.609985,269.820007,264.410004,266.049988,255.972122,4526500
2018-12-12,269.480011,270.940002,267.350006,267.489990,257.357605,3879400
2018-12-13,268.440002,269.459991,266.070007,267.239990,257.117065,5215800
2018-12-14,264.899994,265.970001,261.750000,262.399994,252.460419,6080500
2018-12-17,259.980011,261.109985,253.940002,255.649994,247.325272,9320600
2018-12-18,257.670013,258.350006,253.710007,255.619995,247.296249,10267600
2018-12-19,255.589996,259.829987,249.729996,251.740005,243.542587,13166500
2018-12-20,250.220001,251.940002,244.979996,247.429993,239.372940,13684400
2018-12-21,248.550003,251.410004,241.720001,242.350006,234.458359,14262700
2018-12-24,240.800003,242.000000,236.039993,236.089996,228.402191,6419000
2018-12-26,237.729996,247.889999,235.460007,247.669998,239.605103,13154100
2018-12-27,244.330002,250.070007,240.669998,250.059998,241.917282,12693600
2018-12-28,251.029999,252.880005,247.949997,249.330002,241.522079,10856300
2018-12-31,251.039993,251.630005,248.990005,251.610001,243.730682,10117800
2019-01-02,247.539993,252.699997,247.419998,251.720001,243.837234,5980000
2019-01-03,249.789993,250.029999,245.080002,245.429993,237.744202,5831100
2019-01-04,249.059998,254.589996,248.639999,254.059998,246.103943,6430100
2019-01-07,254.240005,257.459991,253.210007,255.770004,247.760391,5961000
2019-01-08,258.380005,258.820007,255.520004,258.290009,250.201492,5348500
2019-01-09,259.089996,260.480011,257.720001,259.489990,251.363907,4097000
2019-01-10,257.820007,260.700012,257.079987,260.510010,252.351959,4325600
2019-01-11,259.239990,260.519989,258.570007,260.369995,252.216339,5111600
2019-01-14,258.399994,259.809998,257.950012,259.109985,250.995804,3709900
2019-01-15,259.369995,262.200012,259.369995,261.910004,253.708130,3781800
2019-01-16,262.359985,263.519989,262.160004,262.600006,254.376541,4387500
2019-01-17,261.619995,265.459991,261.519989,264.529999,256.246063,4446800
2019-01-18,266.559998,268.570007,265.700012,268.070007,259.675262,6994200
2019-01-22,266.369995,266.589996,262.640015,264.500000,256.217010,5992300
2019-01-23,265.619995,266.339996,262.260010,264.880005,256.585144,6762400
2019-01-24,264.790009,265.769989,263.670013,265.140015,256.836975,3731700
2019-01-25,267.190002,268.269989,266.709991,267.500000,259.123108,3333900
2019-01-28,265.000000,265.410004,263.350006,265.350006,257.040375,4425100
2019-01-29,265.470001,266.089996,264.079987,264.980011,256.681946,4454100
2019-01-30,266.670013,270.119995,265.850006,269.230011,260.798889,5117200
2019-01-31,269.119995,272.029999,268.920013,271.549988,263.046265,6521800
2019-02-01,271.799988,272.839996,270.829987,271.700012,263.191559,3901800
2019-02-04,271.769989,273.670013,270.980011,273.649994,265.080444,2960200
2019-02-05,274.119995,275.079987,273.540009,274.820007,266.213806,4051300
2019-02-06,274.440002,274.980011,273.570007,274.410004,265.816711,3962600
2019-02-07,272.579987,273.179993,269.929993,271.829987,263.317444,6678000
2019-02-08,270.350006,272.149994,269.470001,272.130005,263.608124,2909300
2019-02-11,272.839996,273.149994,271.700012,272.279999,263.753357,2770300
2019-02-12,274.059998,276.200012,274.000000,275.820007,267.182526,4285400
2019-02-13,276.720001,277.619995,276.250000,276.660004,267.996216,2994400
2019-02-14,275.440002,277.309998,274.540009,276.029999,267.385925,7159700
2019-02-15,278.010010,279.160004,277.820007,279.160004,270.417938,4844200
2019-02-19,278.209991,280.299988,278.179993,279.549988,270.795715,4588400
2019-02-20,279.549988,280.630005,278.989990,280.089996,271.318817,5534300
2019-02-21,279.450012,279.790009,278.040009,279.209991,270.466370,3118300
2019-02-22,279.859985,281.079987,279.540009,280.820007,272.025970,4962900
2019-02-25,282.459991,283.059998,281.149994,281.260010,272.452148,4699300
2019-02-26,280.809998,282.019989,280.660004,281.049988,272.248718,4881300
2019-02-27,280.279999,281.309998,279.200012,280.910004,272.113098,3283800
2019-02-28,280.660004,281.179993,280.059998,280.320007,271.541626,4166100
2019-03-01,282.200012,282.619995,280.559998,282.309998,273.469299,4204000
2019-03-04,283.369995,283.570007,278.549988,281.160004,272.355316,4811800
2019-03-05,281.279999,281.489990,280.140015,280.799988,272.006561,2502400
2019-03-06,280.869995,280.880005,278.679993,279.010010,270.272644,3411700
2019-03-07,278.529999,278.660004,275.739990,276.760010,268.093140,4553800
2019-03-08,274.579987,276.329987,274.100006,276.200012,267.550629,5315800
2019-03-11,276.959991,280.350006,276.940002,280.209991,271.435059,3843700
2019-03-12,280.790009,281.799988,280.619995,281.200012,272.394073,2089500
2019-03-13,282.230011,284.130005,282.040009,283.149994,274.282990,2804600
2019-03-14,283.140015,283.600006,282.429993,283.010010,274.147369,2396400
2019-03-15,283.559998,285.209991,283.329987,284.279999,275.377563,3132400
2019-03-18,284.570007,285.670013,284.329987,285.410004,276.472229,3786200
2019-03-19,286.510010,287.399994,284.440002,285.540009,276.598114,5845600
2019-03-20,284.059998,285.380005,282.190002,283.390015,275.606171,4671800
2019-03-21,282.510010,287.070007,282.489990,286.570007,278.698792,3615200
2019-03-22,285.119995,285.709991,281.070007,281.160004,273.437408,6540600
2019-03-25,280.769989,282.079987,279.529999,280.910004,273.194244,4726400
2019-03-26,282.869995,284.089996,281.450012,282.959991,275.187927,4222700
2019-03-27,283.019989,283.660004,279.829987,281.579987,273.845825,3437000
2019-03-28,282.250000,283.100006,280.959991,282.690002,274.925385,2380700
2019-03-29,284.309998,284.739990,283.029999,284.559998,276.744019,4331300
2019-04-01,286.640015,288.079987,286.350006,287.850006,279.943634,4170400
2019-04-02,287.970001,288.160004,287.040009,287.920013,280.011688,7162300
2019-04-03,289.250000,289.700012,287.679993,288.440002,280.517426,3439000
2019-04-04,288.739990,289.390015,287.950012,289.130005,281.188477,3422400
2019-04-05,289.859985,290.559998,289.540009,290.450012,282.472260,3928500
2019-04-08,290.029999,290.850006,289.309998,290.769989,282.783447,2492300
2019-04-09,289.730011,290.019989,288.660004,289.269989,281.324615,3990400
2019-04-10,289.720001,290.339996,289.269989,290.220001,282.248535,2879200
2019-04-11,290.769989,290.779999,289.529999,290.200012,282.229095,2581400
2019-04-12,291.970001,292.440002,291.209991,292.160004,284.135223,2516100
2019-04-15,292.239990,292.309998,291.040009,291.920013,283.901855,3124800
2019-04-16,292.920013,292.980011,291.459991,292.140015,284.115845,3759000
2019-04-17,293.380005,293.390015,290.940002,291.369995,283.366974,4343000
2019-04-18,292.089996,292.279999,290.619995,292.000000,283.979614,4367500
2019-04-22,291.130005,292.399994,291.040009,292.299988,284.271423,2879500
2019-04-23,292.649994,295.109985,292.399994,294.839996,286.741638,4574500
2019-04-24,294.750000,295.140015,294.059998,294.220001,286.138641,2568500
2019-04-25,294.130005,294.760010,292.679993,294.040009,285.963623,1839000
2019-04-26,294.109985,295.500000,293.209991,295.470001,287.354370,2160500
2019-04-29,295.510010,296.459991,295.410004,295.790009,287.665558,2986600
2019-04-30,295.489990,296.329987,293.910004,295.940002,287.811462,4549100
2019-05-01,296.730011,296.929993,293.769989,293.799988,285.730194,2952100
2019-05-02,293.640015,294.679993,291.489990,293.260010,285.205048,3279700
2019-05-03,294.790009,296.329987,294.570007,296.010010,287.879517,3160500
2019-05-06,291.220001,295.279999,290.880005,294.899994,286.800018,2792400
2019-05-07,292.130005,292.790009,287.750000,289.910004,281.947052,5263000
2019-05-08,289.549988,291.380005,288.820007,289.519989,281.567780,5809800
2019-05-09,287.200012,289.239990,285.230011,288.720001,280.789734,4280900
2019-05-10,287.589996,290.899994,284.209991,290.000000,282.034576,4329400
2019-05-13,284.309998,285.399994,281.839996,282.799988,275.032349,5831700
2019-05-14,283.910004,287.019989,283.750000,285.320007,277.483124,3202800
2019-05-15,283.500000,287.700012,283.250000,287.029999,279.146179,3135500
2019-05-16,287.769989,291.170013,287.709991,289.559998,281.606689,3911200
2019-05-17,287.089996,290.540009,287.079987,287.899994,279.992249,3833300
2019-05-20,286.049988,287.369995,285.049988,285.980011,278.125000,2515800
2019-05-21,287.769989,288.859985,287.489990,288.480011,280.556366,3634900
2019-05-22,287.350006,288.600006,287.059998,287.649994,279.749146,3147400
2019-05-23,285.100006,285.109985,282.470001,284.059998,276.257782,4419100
2019-05-24,285.660004,286.119995,284.010010,284.760010,276.938538,1809900
2019-05-28,285.019989,286.079987,282.079987,282.079987,274.332123,2455600
2019-05-29,280.779999,281.200012,278.559998,280.239990,272.542633,6641200
2019-05-30,280.959991,281.920013,279.679993,280.869995,273.155365,3840000
2019-05-31,278.059998,278.959991,277.109985,277.299988,269.683380,5428400
2019-06-03,277.149994,278.390015,274.899994,276.380005,268.788727,5589700
2019-06-04,278.959991,282.579987,278.470001,282.440002,274.682251,3598900
2019-06-05,284.250000,284.899994,282.209991,284.859985,277.035767,4673700
2019-06-06,285.209991,287.500000,284.489990,286.760010,278.883606,4294500
2019-06-07,287.899994,290.829987,287.700012,289.670013,281.713654,3180200
2019-06-10,291.359985,292.809998,290.869995,291.000000,283.007111,3862800
2019-06-11,293.000000,293.420013,290.179993,290.950012,282.958496,2923100
2019-06-12,290.660004,291.250000,289.829987,290.290009,282.316620,2310100
2019-06-13,291.399994,291.970001,290.630005,291.619995,283.610077,2305000
2019-06-14,291.309998,291.929993,290.399994,291.250000,283.250244,2000100
2019-06-17,289.750000,290.450012,289.410004,289.739990,283.512482,2511100
2019-06-18,291.630005,293.799988,291.250000,292.450012,286.164246,4622700
2019-06-19,292.790009,293.890015,291.779999,293.239990,286.937256,7606200
2019-06-20,296.320007,296.570007,293.880005,296.019989,289.657501,4409000
2019-06-21,295.790009,297.200012,295.470001,295.570007,289.217163,3628100
2019-06-24,295.899994,296.269989,295.149994,295.269989,288.923615,3549200
2019-06-25,295.350006,295.410004,292.299988,292.410004,286.125092,2975600
2019-06-26,293.420013,293.989990,292.019989,292.079987,285.802155,4210200
2019-06-27,292.989990,293.730011,292.609985,293.279999,286.976410,2722100
2019-06-28,294.279999,295.209991,293.709991,294.750000,288.414825,5751100
2019-07-01,298.369995,298.880005,296.019989,297.320007,290.929596,3934500
2019-07-02,297.290009,298.230011,296.369995,298.230011,291.820038,3786000
2019-07-03,298.890015,300.519989,298.750000,300.480011,294.021667,1853800
2019-07-05,299.179993,300.359985,297.739990,300.100006,293.649811,2198200
2019-07-08,298.709991,299.049988,297.739990,298.549988,292.133118,2954400
2019-07-09,297.230011,299.260010,297.190002,299.029999,292.602814,1544300
2019-07-10,300.119995,301.390015,299.500000,300.399994,293.943359,2498200
2019-07-11,301.049988,301.320007,299.929993,300.929993,294.461975,5142100
2019-07-12,301.609985,302.489990,301.260010,302.489990,295.988434,4346100
2019-07-15,302.859985,302.890015,301.970001,302.459991,295.959106,4400600
2019-07-16,302.410004,302.600006,301.190002,301.440002,294.961029,2233900
2019-07-17,301.470001,301.640015,299.480011,299.480011,293.043152,2142400
2019-07-18,298.890015,300.959991,298.420013,300.649994,294.187988,4371500
2019-07-19,301.779999,301.820007,298.690002,298.899994,292.475616,3510300
2019-07-22,299.329987,300.209991,298.769989,299.579987,293.140991,2571000
2019-07-23,300.910004,301.760010,299.959991,301.720001,295.234985,2209200
2019-07-24,300.940002,303.170013,300.829987,303.170013,296.653839,2390900
2019-07-25,302.709991,302.739990,300.829987,301.709991,295.225220,3671000
2019-07-26,302.500000,303.980011,302.399994,303.769989,297.240906,2711600
2019-07-29,303.630005,303.679993,302.579987,303.220001,296.702759,2326300
2019-07-30,301.649994,302.899994,301.220001,302.480011,295.978668,4701600
2019-07-31,302.760010,302.940002,296.890015,299.230011,292.798523,8580600
2019-08-01,299.320007,302.600006,295.660004,296.519989,290.146729,10111600
2019-08-02,295.519989,295.809998,292.589996,294.420013,288.091919,7481100
2019-08-05,289.769989,289.850006,283.339996,285.570007,279.432129,6926000
2019-08-06,287.540009,289.690002,285.929993,289.380005,283.160248,5461900
2019-08-07,286.010010,290.459991,283.660004,289.660004,283.434204,5787700
2019-08-08,291.260010,295.279999,290.679993,295.279999,288.933380,5600900
2019-08-09,294.269989,294.950012,291.320007,293.359985,287.054657,4104700
2019-08-12,291.579987,292.209991,288.690002,289.809998,283.580963,2768300
2019-08-13,289.369995,295.839996,289.000000,294.279999,287.954895,3622700
2019-08-14,289.700012,290.410004,285.399994,285.600006,279.461456,5805500
2019-08-15,286.519989,287.239990,284.019989,286.339996,280.185577,5784200
2019-08-16,288.140015,291.010010,288.079987,290.579987,284.334381,3906300
2019-08-19,293.859985,294.769989,293.140015,294.070007,287.749451,2828500
2019-08-20,293.489990,294.019989,291.609985,291.790009,285.518433,2987200
2019-08-21,294.149994,294.570007,293.429993,294.179993,287.857086,3004600
2019-08-22,294.950012,295.630005,292.100006,294.070007,287.749451,4230200
2019-08-23,292.630005,294.450012,285.100006,286.470001,280.312775,6060200
2019-08-26,288.910004,289.660004,287.239990,289.660004,283.434204,2675200
2019-08-27,291.209991,291.609985,287.690002,288.549988,282.348083,3416400
2019-08-28,287.750000,290.709991,286.890015,290.500000,284.256165,3827600
2019-08-29,293.429993,294.839996,292.299988,294.279999,287.954895,3544700
2019-08-30,295.959991,295.959991,293.119995,294.269989,287.945099,4786600
2019-09-03,292.260010,293.290009,290.950012,292.410004,286.125092,4419500
2019-09-04,294.859985,295.769989,294.049988,295.760010,289.403107,2741800
2019-09-05,298.540009,300.600006,298.399994,299.630005,293.189941,4005000
2019-09-06,299.940002,300.510010,299.200012,299.829987,293.385620,3937500
2019-09-09,300.929993,300.980011,298.910004,299.970001,293.522614,2973000
2019-09-10,299.079987,299.950012,297.709991,299.950012,293.503052,2416700
2019-09-11,300.250000,302.119995,299.540009,302.119995,295.626404,2935100
2019-09-12,303.019989,304.250000,302.220001,303.079987,296.565765,4597600
2019-09-13,303.559998,303.950012,302.440002,302.869995,296.360260,4257000
2019-09-16,301.570007,302.399994,301.200012,301.980011,295.489410,2277400
2019-09-17,301.679993,302.779999,301.540009,302.709991,296.203705,3919700
2019-09-18,302.250000,303.000000,300.010010,302.929993,296.418976,3060100
2019-09-19,303.329987,304.399994,302.489990,302.890015,296.379852,5068000
2019-09-20,303.559998,303.839996,300.600006,301.220001,294.745758,5885200
2019-09-23,300.690002,302.109985,300.440002,301.380005,294.902313,4628800
2019-09-24,301.070007,301.529999,296.470001,297.510010,292.555084,6186800
2019-09-25,297.570007,299.760010,295.970001,299.190002,294.207092,3626300
2019-09-26,299.279999,299.500000,297.100006,298.589996,293.617065,3102400
2019-09-27,299.529999,299.600006,295.339996,297.000000,292.053558,3287300
2019-09-30,297.609985,299.190002,297.559998,298.519989,293.548248,3805200
2019-10-01,299.399994,300.119995,294.630005,294.910004,289.998383,4889900
2019-10-02,293.149994,293.149994,288.239990,289.630005,284.806305,6358200
2019-10-03,289.399994,292.059998,286.420013,292.040009,287.176178,4787000
2019-10-04,292.790009,296.260010,292.750000,296.019989,291.089905,4951200
2019-10-07,295.140015,296.920013,294.420013,294.690002,289.782043,2631600
2019-10-08,292.660004,293.450012,290.109985,290.130005,285.297974,3984900
2019-10-09,292.369995,293.910004,291.709991,292.880005,288.002197,3371700
2019-10-10,292.809998,295.859985,292.619995,294.950012,290.037720,3530700
2019-10-11,297.950012,300.390015,297.779999,297.890015,292.928772,4203800
2019-10-14,297.579987,298.279999,297.239990,297.690002,292.732086,1612700
2019-10-15,298.730011,301.369995,298.649994,300.619995,295.613281,3190400
2019-10-16,300.029999,300.820007,299.589996,300.070007,295.072449,3140300
2019-10-17,301.350006,301.920013,300.200012,300.910004,295.898438,2130900
2019-10-18,300.399994,301.049988,298.649994,299.600006,294.610260,2557200
2019-10-21,301.089996,301.869995,300.670013,301.750000,296.724426,3784900
2019-10-22,302.299988,302.559998,300.570007,300.700012,295.691956,4540200
2019-10-23,300.390015,301.630005,300.190002,301.570007,296.547485,1767200
2019-10-24,302.570007,302.750000,301.149994,302.109985,297.078461,1937800
2019-10-25,301.450012,303.899994,301.420013,303.309998,298.258453,2515700
2019-10-28,304.549988,305.559998,304.549988,305.010010,299.930176,4818200
2019-10-29,304.730011,305.940002,304.559998,304.910004,299.831818,3443100
2019-10-30,305.130005,306.220001,303.690002,305.869995,300.775848,4160900
2019-10-31,305.829987,305.829987,303.450012,304.970001,299.890839,4214800
2019-11-01,306.649994,307.950012,306.470001,307.950012,302.821167,2413100
2019-11-04,309.630005,309.760010,308.709991,309.109985,303.961853,2509600
2019-11-05,309.359985,309.649994,308.429993,308.739990,303.598022,4949800
2019-11-06,308.760010,309.140015,307.769989,308.880005,303.735687,2711200
2019-11-07,310.320007,311.179993,309.410004,309.980011,304.817413,2772000
2019-11-08,309.529999,310.690002,308.779999,310.670013,305.495911,2031000
2019-11-11,309.200012,310.269989,309.000000,310.160004,304.994385,2232400
2019-11-12,310.500000,311.750000,309.890015,310.690002,305.515594,2528800
2019-11-13,309.619995,311.290009,309.399994,310.859985,305.682709,2311600
2019-11-14,310.529999,311.380005,309.839996,311.299988,306.115387,2317200
2019-11-15,312.769989,313.609985,312.019989,313.609985,308.386902,3770100
2019-11-18,313.299988,314.059998,312.799988,313.750000,308.524597,2866900
2019-11-19,314.470001,314.470001,312.980011,313.679993,308.455750,3873700
2019-11-20,313.059998,313.589996,310.809998,312.519989,307.315063,4099900
2019-11-21,312.630005,312.739990,311.179993,312.070007,306.872589,2174200
2019-11-22,312.859985,312.970001,311.619995,312.739990,307.531403,2164500
2019-11-25,313.750000,315.140015,313.750000,315.100006,309.852142,3510100
2019-11-26,315.230011,316.040009,314.839996,315.730011,310.471649,3180700
2019-11-27,316.470001,317.279999,316.149994,317.250000,311.966309,1999500
2019-11-29,316.690002,316.920013,315.850006,316.059998,310.796143,1790700
2019-12-02,316.429993,316.450012,312.950012,313.410004,308.190247,3528400
2019-12-03,310.390015,311.410004,308.880005,311.250000,306.066254,2573100
2019-12-04,312.450012,313.869995,312.109985,313.179993,307.964111,2210900
2019-12-05,314.010010,314.010010,312.350006,313.839996,308.613098,3006400
2019-12-06,315.929993,317.140015,315.890015,316.640015,311.366486,4750700
2019-12-09,316.200012,317.000000,315.619995,315.700012,310.442139,3296100
2019-12-10,315.649994,316.320007,314.609985,315.369995,310.117615,3497900
2019-12-11,315.839996,316.519989,315.410004,316.170013,310.904297,4633900
2019-12-12,316.230011,319.809998,315.970001,318.970001,313.657654,5009300
2019-12-13,318.730011,320.519989,317.839996,319.079987,313.765808,3983000
2019-12-16,319.000000,319.980011,318.989990,319.320007,316.021301,3948000
2019-12-17,319.779999,320.070007,319.290009,319.350006,316.050995,4846300
2019-12-18,319.829987,320.059998,319.359985,319.369995,316.070770,4238700
2019-12-19,319.600006,320.809998,319.339996,320.739990,317.426636,5208100
2019-12-20,321.859985,323.350006,321.809998,322.380005,319.049683,5678400
2019-12-23,322.970001,323.040009,322.450012,322.609985,319.277313,4519500
2019-12-24,322.869995,322.929993,322.309998,322.649994,319.316895,2716300
2019-12-26,323.059998,324.329987,323.019989,324.320007,320.969635,2847400
2019-12-27,325.190002,325.190002,323.709991,324.260010,320.910248,5091400
2019-12-30,324.410004,324.489990,321.959991,322.510010,319.178345,3511400
2019-12-31,321.959991,323.559998,321.570007,323.239990,319.900787,3128900
2020-01-02,324.980011,326.320007,323.950012,326.320007,322.949005,4070500
2020-01-03,322.529999,325.059998,322.510010,323.809998,320.464905,4290400
2020-01-06,321.890015,325.140015,321.779999,325.089996,321.731689,4212000
2020-01-07,324.459991,324.970001,323.649994,324.200012,320.850891,3632500
2020-01-08,324.380005,327.209991,324.109985,325.850006,322.483826,3912100
2020-01-09,327.589996,328.170013,326.940002,328.049988,324.661072,2964600
2020-01-10,328.730011,328.899994,326.619995,327.140015,323.760529,3494600
2020-01-13,327.869995,329.429993,327.359985,329.429993,326.026855,3588100
2020-01-14,328.899994,330.070007,328.109985,328.920013,325.522156,4298700
2020-01-15,328.809998,330.489990,328.709991,329.660004,326.254486,4405100
2020-01-16,331.170013,332.399994,330.920013,332.399994,328.966156,5493100
2020-01-17,333.200012,333.649994,332.540009,333.500000,330.054810,4982400
2020-01-21,332.380005,333.649994,332.309998,332.779999,329.342224,5892400
2020-01-22,333.750000,334.440002,332.679993,332.850006,329.411530,4182400
2020-01-23,332.100006,333.410004,330.880005,333.260010,329.817291,7454900
2020-01-24,333.910004,334.010010,328.839996,330.230011,326.818573,4793500
2020-01-27,324.450012,326.559998,324.089996,324.869995,321.513947,6552900
2020-01-28,326.529999,329.299988,326.000000,328.329987,324.938202,5559200
2020-01-29,329.869995,330.079987,327.920013,328.100006,324.710602,3372400
2020-01-30,325.820007,329.359985,324.959991,329.089996,325.690369,4084500
2020-01-31,328.450012,328.619995,322.179993,323.239990,319.900787,6354000
2020-02-03,324.809998,327.619995,324.730011,325.559998,322.196808,3122000
2020-02-04,329.559998,331.489990,329.220001,330.609985,327.194641,3636300
2020-02-05,333.779999,334.579987,332.200012,334.290009,330.836639,4106100
2020-02-06,335.570007,335.679993,334.290009,335.570007,332.103424,4442600
2020-02-07,334.329987,335.130005,333.119995,333.750000,330.302216,4679900
2020-02-10,332.709991,336.239990,332.709991,336.220001,332.746704,3614300
2020-02-11,337.709991,338.540009,336.260010,336.839996,333.360291,5850800
2020-02-12,338.390015,339.190002,337.980011,339.000000,335.497986,5473300
2020-02-13,337.459991,339.679993,337.100006,338.579987,335.082336,7908300
2020-02-14,339.000000,339.260010,337.750000,339.070007,335.567261,6510600
2020-02-18,338.049988,338.700012,336.750000,338.260010,334.765656,3566600
2020-02-19,339.329987,340.630005,339.019989,339.880005,336.368927,2678800
2020-02-20,339.329987,340.200012,335.230011,338.489990,334.993256,3567700
