Date,Open,High,Low,Close,Adj Close,Volume
2018-09-03,50.080002,50.080002,50.070000,50.080002,48.858318,148752
2018-09-04,50.070000,50.080002,50.070000,50.070000,48.848560,73391
2018-09-05,50.080002,50.090000,50.080002,50.090000,48.868073,142911
2018-09-06,50.080002,50.090000,50.080002,50.090000,48.868073,127313
2018-09-07,50.080002,50.090000,50.080002,50.090000,48.868073,48058
2018-09-10,50.090000,50.099998,50.090000,50.099998,48.877827,53810
2018-09-11,50.099998,50.099998,50.090000,50.090000,48.868073,104278
2018-09-12,50.099998,50.110001,50.099998,50.110001,48.887589,263071
2018-09-13,50.110001,50.110001,50.099998,50.110001,48.887589,80723
2018-09-14,50.099998,50.110001,50.099998,50.110001,48.887589,65235
2018-09-17,50.119999,50.119999,50.110001,50.119999,48.897335,50461
2018-09-18,50.119999,50.119999,50.110001,50.110001,48.887589,36976
2018-09-19,50.130001,50.130001,50.119999,50.130001,48.907101,85261
2018-09-20,50.130001,50.130001,50.119999,50.130001,48.907101,53246
2018-09-21,50.130001,50.130001,50.119999,50.130001,48.907101,168198
2018-09-24,50.130001,50.139999,50.130001,50.139999,48.916851,88541
2018-09-25,50.130001,50.139999,50.130001,50.139999,48.916851,126160
2018-09-26,50.139999,50.150002,50.139999,50.139999,48.916851,118215
2018-09-27,50.139999,50.150002,50.139999,50.139999,48.916851,53353
2018-09-28,50.150002,50.150002,50.139999,50.150002,48.926613,36461
2018-10-01,50.080002,50.080002,50.070000,50.080002,48.934395,306870
2018-10-02,50.080002,50.080002,50.070000,50.080002,48.934395,50856
2018-10-03,50.080002,50.090000,50.080002,50.090000,48.944160,107067
2018-10-04,50.080002,50.099998,50.080002,50.090000,48.944160,81607
2018-10-05,50.080002,50.099998,50.080002,50.090000,48.944160,85554
2018-10-08,50.090000,50.099998,50.090000,50.099998,48.953938,196022
2018-10-09,50.099998,50.110001,50.090000,50.110001,48.963711,69905
2018-10-10,50.099998,50.110001,50.099998,50.099998,48.953938,68386
2018-10-11,50.110001,50.110001,50.099998,50.110001,48.963711,95091
2018-10-12,50.110001,50.110001,50.099998,50.110001,48.963711,424606
2018-10-15,50.110001,50.119999,50.110001,50.119999,48.973473,59508
2018-10-16,50.110001,50.119999,50.110001,50.119999,48.973473,28718
2018-10-17,50.119999,50.130001,50.119999,50.130001,48.983257,258064
2018-10-18,50.130001,50.130001,50.119999,50.130001,48.983257,82836
2018-10-19,50.130001,50.130001,50.119999,50.130001,48.983257,44510
2018-10-22,50.139999,50.139999,50.130001,50.130001,48.983257,84441
2018-10-23,50.139999,50.139999,50.130001,50.130001,48.983257,114962
2018-10-24,50.130001,50.150002,50.130001,50.139999,48.993015,69451
2018-10-25,50.150002,50.150002,50.139999,50.150002,49.002804,64825
2018-10-26,50.150002,50.150002,50.139999,50.139999,48.993015,43362
2018-10-29,50.150002,50.160000,50.150002,50.160000,49.012566,112953
2018-10-30,50.150002,50.160000,50.150002,50.160000,49.012566,49761
2018-10-31,50.150002,50.180000,50.150002,50.180000,49.032112,138400
2018-11-01,50.080002,50.080002,50.070000,50.080002,49.023411,156493
2018-11-02,50.080002,50.080002,50.070000,50.070000,49.013615,52009
2018-11-05,50.080002,50.090000,50.070000,50.090000,49.033192,379445
2018-11-06,50.090000,50.090000,50.080002,50.090000,49.033192,62758
2018-11-07,50.080002,50.090000,50.080002,50.090000,49.033192,132611
2018-11-08,50.090000,50.090000,50.080002,50.080002,49.023411,49381
2018-11-09,50.090000,50.099998,50.090000,50.099998,49.042988,64931
2018-11-12,50.099998,50.110001,50.099998,50.099998,49.042988,33828
2018-11-13,50.099998,50.119999,50.099998,50.099998,49.042988,197888
2018-11-14,50.110001,50.110001,50.099998,50.110001,49.052780,38312
2018-11-15,50.099998,50.119999,50.099998,50.110001,49.052780,132295
2018-11-16,50.110001,50.119999,50.110001,50.119999,49.062557,53503
2018-11-19,50.119999,50.130001,50.119999,50.119999,49.062557,89751
2018-11-20,50.130001,50.130001,50.119999,50.130001,49.072357,83321
2018-11-21,50.119999,50.130001,50.119999,50.130001,49.072357,66916
2018-11-22,50.119999,50.130001,50.119999,50.119999,49.062557,745927
2018-11-23,50.139999,50.139999,50.130001,50.130001,49.072357,58814
2018-11-26,50.139999,50.150002,50.130001,50.139999,49.082134,216193
2018-11-27,50.139999,50.150002,50.139999,50.145000,49.087044,24132
2018-11-28,50.150002,50.150002,50.139999,50.150002,49.091938,79696
2018-11-29,50.139999,50.160000,50.139999,50.139999,49.082134,248972
2018-11-30,50.150002,50.160000,50.139999,50.160000,49.101727,303881
2018-12-03,50.070000,50.080002,50.070000,50.080002,49.104866,352592
2018-12-04,50.080002,50.080002,50.070000,50.070000,49.095055,274383
2018-12-05,50.090000,50.090000,50.080002,50.090000,49.114662,162076
2018-12-06,50.080002,50.090000,50.080002,50.080002,49.104866,41328
2018-12-07,50.080002,50.090000,50.080002,50.090000,49.114662,56936
2018-12-10,50.090000,50.099998,50.090000,50.099998,49.124474,121394
2018-12-11,50.090000,50.099998,50.090000,50.099998,49.124474,83838
2018-12-12,50.110001,50.110001,50.099998,50.110001,49.134285,193199
2018-12-13,50.110001,50.110001,50.099998,50.110001,49.134285,71491
2018-12-14,50.099998,50.110001,50.099998,50.099998,49.124474,463531
2018-12-17,50.119999,50.119999,50.110001,50.119999,49.144077,59160
2018-12-18,50.110001,50.119999,50.110001,50.110001,49.134285,73739
2018-12-19,50.119999,50.130001,50.110001,50.130001,49.153893,87037
2018-12-20,50.119999,50.130001,50.119999,50.130001,49.153893,44051
2018-12-21,50.130001,50.130001,50.119999,50.119999,49.144077,112802
2018-12-24,50.130001,50.139999,50.130001,50.130001,49.153893,80204
2018-12-27,50.139999,50.139999,50.130001,50.139999,49.163689,88634
2018-12-28,50.139999,50.150002,50.139999,50.139999,49.163689,75025
2018-12-31,50.139999,50.160000,50.139999,50.150002,49.173508,42815
2019-01-02,50.070000,50.080002,50.070000,50.080002,49.189175,123005
2019-01-03,50.070000,50.080002,50.070000,50.080002,49.189175,27787
2019-01-04,50.080002,50.080002,50.070000,50.080002,49.189175,67980
2019-01-07,50.080002,50.090000,50.080002,50.080002,49.189175,99376
2019-01-08,50.090000,50.090000,50.080002,50.090000,49.198994,39976
2019-01-09,50.090000,50.099998,50.090000,50.090000,49.198994,77517
2019-01-10,50.090000,50.099998,50.090000,50.099998,49.208817,45089
2019-01-11,50.099998,50.099998,50.090000,50.090000,49.198994,52284
2019-01-14,50.099998,50.110001,50.099998,50.099998,49.208817,125721
2019-01-15,50.110001,50.110001,50.099998,50.110001,49.218647,108110
2019-01-16,50.110001,50.119999,50.110001,50.110001,49.218647,34161
2019-01-17,50.110001,50.119999,50.110001,50.119999,49.228466,59294
2019-01-18,50.119999,50.119999,50.110001,50.119999,49.228466,33800
2019-01-21,50.119999,50.130001,50.119999,50.119999,49.228466,98517
2019-01-22,50.130001,50.130001,50.119999,50.119999,49.228466,50324
2019-01-23,50.130001,50.139999,50.130001,50.139999,49.248100,27436
2019-01-24,50.139999,50.139999,50.130001,50.130001,49.238289,84979
2019-01-25,50.130001,50.139999,50.130001,50.130001,49.238289,41145
2019-01-29,50.130001,50.150002,50.130001,50.150002,49.257931,75639
2019-01-30,50.150002,50.150002,50.139999,50.139999,49.248100,40463
2019-01-31,50.150002,50.160000,50.150002,50.150002,49.257931,188070
2019-02-01,50.070000,50.080002,50.070000,50.080002,49.272861,236817
2019-02-04,50.080002,50.080002,50.070000,50.070000,49.263023,116725
2019-02-05,50.080002,50.090000,50.080002,50.090000,49.282696,228960
2019-02-06,50.080002,50.090000,50.080002,50.090000,49.282696,216518
2019-02-07,50.080002,50.090000,50.080002,50.080002,49.272861,173796
2019-02-08,50.090000,50.099998,50.080002,50.090000,49.282696,62461
2019-02-11,50.099998,50.099998,50.090000,50.090000,49.282696,66467
2019-02-12,50.099998,50.110001,50.099998,50.099998,49.292538,88659
2019-02-13,50.099998,50.110001,50.099998,50.099998,49.292538,341047
2019-02-14,50.110001,50.110001,50.099998,50.110001,49.302383,50680
2019-02-15,50.110001,50.110001,50.099998,50.110001,49.302383,64265
2019-02-18,50.110001,50.119999,50.110001,50.115002,49.307293,75784
2019-02-19,50.119999,50.130001,50.119999,50.130001,49.322060,64931
2019-02-20,50.130001,50.130001,50.119999,50.130001,49.322060,35694
2019-02-21,50.130001,50.130001,50.119999,50.119999,49.312218,65020
2019-02-22,50.130001,50.130001,50.119999,50.130001,49.322060,126818
2019-02-25,50.139999,50.139999,50.130001,50.130001,49.322060,92528
2019-02-26,50.130001,50.139999,50.130001,50.130001,49.322060,47820
2019-02-27,50.139999,50.150002,50.139999,50.139999,49.331886,140854
2019-02-28,50.139999,50.150002,50.139999,50.139999,49.331886,154202
2019-03-01,50.080002,50.080002,50.070000,50.070000,49.263023,66786
2019-03-04,50.080002,50.080002,50.070000,50.070000,49.263023,95164
2019-03-05,50.080002,50.090000,50.080002,50.084999,49.277782,57621
2019-03-06,50.090000,50.090000,50.080002,50.080002,49.272861,164691
2019-03-07,50.080002,50.090000,50.080002,50.080002,49.272861,61437
2019-03-08,50.080002,50.090000,50.080002,50.080002,49.272861,184783
2019-03-11,50.090000,50.099998,50.090000,50.099998,49.292538,62461
2019-03-12,50.099998,50.110001,50.099998,50.099998,49.292538,154211
2019-03-13,50.099998,50.110001,50.099998,50.105000,49.297466,53744
2019-03-14,50.099998,50.110001,50.099998,50.099998,49.292538,251268
2019-03-15,50.099998,50.110001,50.099998,50.110001,49.302383,71615
2019-03-18,50.110001,50.119999,50.110001,50.119999,49.312218,75190
2019-03-19,50.119999,50.130001,50.119999,50.130001,49.322060,60744
2019-03-20,50.119999,50.130001,50.119999,50.130001,49.322060,69204
2019-03-21,50.130001,50.130001,50.119999,50.130001,49.322060,53132
2019-03-22,50.119999,50.130001,50.119999,50.119999,49.312218,26589
2019-03-25,50.130001,50.139999,50.130001,50.130001,49.322060,123340
2019-03-26,50.130001,50.139999,50.130001,50.139999,49.331886,149111
2019-03-27,50.139999,50.150002,50.139999,50.150002,49.341736,73913
2019-03-28,50.139999,50.150002,50.139999,50.150002,49.341736,54358
2019-03-29,50.139999,50.150002,50.139999,50.139999,49.331886,228008
2019-04-01,50.075001,50.080002,50.070000,50.080002,49.351986,83030
2019-04-02,50.080002,50.080002,50.070000,50.080002,49.351986,52455
2019-04-03,50.080002,50.090000,50.080002,50.090000,49.361839,465600
2019-04-04,50.090000,50.090000,50.080002,50.080002,49.351986,71742
2019-04-05,50.080002,50.090000,50.080002,50.090000,49.361839,88230
2019-04-08,50.099998,50.099998,50.090000,50.090000,49.361839,43418
2019-04-09,50.090000,50.099998,50.090000,50.099998,49.371700,65118
2019-04-10,50.099998,50.110001,50.099998,50.099998,49.371700,45276
2019-04-11,50.099998,50.110001,50.099998,50.110001,49.381557,96983
2019-04-12,50.110001,50.110001,50.099998,50.110001,49.381557,55607
2019-04-15,50.110001,50.119999,50.110001,50.119999,49.391403,43273
2019-04-16,50.110001,50.119999,50.110001,50.110001,49.381557,64566
2019-04-17,50.119999,50.130001,50.119999,50.119999,49.391403,183676
2019-04-18,50.119999,50.130001,50.119999,50.130001,49.401264,156589
2019-04-23,50.130001,50.139999,50.130001,50.130001,49.401264,28094
2019-04-24,50.150002,50.150002,50.139999,50.139999,49.411118,125961
2019-04-26,50.150002,50.150002,50.139999,50.150002,49.420967,49788
2019-04-29,50.150002,50.160000,50.150002,50.150002,49.420967,78233
2019-04-30,50.160000,50.160000,50.150002,50.150002,49.420967,58780
2019-05-01,50.080002,50.080002,50.070000,50.075001,49.433979,62989
2019-05-02,50.070000,50.080002,50.070000,50.075001,49.433979,84567
2019-05-03,50.070000,50.080002,50.070000,50.080002,49.438915,77740
2019-05-06,50.080002,50.090000,50.080002,50.090000,49.448784,93467
2019-05-07,50.080002,50.090000,50.080002,50.080002,49.438915,105770
2019-05-08,50.090000,50.099998,50.090000,50.090000,49.448784,273666
2019-05-09,50.090000,50.099998,50.090000,50.099998,49.458660,67511
2019-05-10,50.090000,50.099998,50.090000,50.090000,49.448784,131874
2019-05-13,50.099998,50.110001,50.099998,50.099998,49.458660,117606
2019-05-14,50.110001,50.110001,50.099998,50.099998,49.458660,74485
2019-05-15,50.099998,50.110001,50.099998,50.099998,49.458660,382572
2019-05-16,50.110001,50.119999,50.110001,50.115002,49.473473,179770
2019-05-17,50.119999,50.119999,50.110001,50.110001,49.468533,184834
2019-05-20,50.119999,50.130001,50.119999,50.119999,49.478405,83286
2019-05-21,50.130001,50.130001,50.119999,50.119999,49.478405,70125
2019-05-22,50.119999,50.130001,50.119999,50.119999,49.478405,162792
2019-05-23,50.139999,50.139999,50.130001,50.130001,49.488277,260847
2019-05-24,50.130001,50.139999,50.130001,50.134998,49.493214,171212
2019-05-27,50.139999,50.150002,50.139999,50.139999,49.498146,370224
2019-05-28,50.150002,50.150002,50.139999,50.139999,49.498146,83348
2019-05-29,50.139999,50.150002,50.139999,50.139999,49.498146,681115
2019-05-30,50.150002,50.160000,50.150002,50.160000,49.517891,131628
2019-05-31,50.150002,50.160000,50.150002,50.150002,49.508018,52642
2019-06-03,50.080002,50.080002,50.070000,50.075001,49.517746,132580
2019-06-04,50.070000,50.080002,50.070000,50.080002,49.522694,523363
2019-06-05,50.080002,50.090000,50.080002,50.080002,49.522694,69353
2019-06-06,50.090000,50.090000,50.080002,50.090000,49.532581,80584
2019-06-07,50.090000,50.090000,50.080002,50.080002,49.522694,87229
2019-06-11,50.090000,50.099998,50.090000,50.090000,49.532581,175078
2019-06-12,50.090000,50.099998,50.090000,50.099998,49.542465,67900
2019-06-13,50.099998,50.110001,50.099998,50.099998,49.542465,120210
2019-06-14,50.099998,50.110001,50.099998,50.110001,49.552364,137973
2019-06-17,50.119999,50.119999,50.110001,50.119999,49.562252,180212
2019-06-18,50.110001,50.119999,50.110001,50.119999,49.562252,198634
2019-06-19,50.119999,50.119999,50.110001,50.110001,49.552364,156267
2019-06-20,50.110001,50.119999,50.110001,50.119999,49.562252,156461
2019-06-21,50.119999,50.130001,50.119999,50.130001,49.572136,159896
2019-06-24,50.130001,50.130001,50.119999,50.130001,49.572136,210184
2019-06-25,50.130001,50.139999,50.130001,50.130001,49.572136,291222
2019-06-26,50.139999,50.139999,50.130001,50.139999,49.582027,287473
2019-06-27,50.139999,50.139999,50.130001,50.139999,49.582027,408536
2019-06-28,50.130001,50.139999,50.130001,50.139999,49.582027,63973
2019-07-01,50.080002,50.080002,50.070000,50.070000,49.586597,292994
2019-07-02,50.080002,50.080002,50.070000,50.080002,49.596500,166851
2019-07-03,50.080002,50.080002,50.070000,50.080002,49.596500,93354
2019-07-04,50.070000,50.080002,50.070000,50.070000,49.586597,109095
2019-07-05,50.070000,50.080002,50.070000,50.080002,49.596500,62195
2019-07-08,50.080002,50.090000,50.080002,50.090000,49.606403,149332
2019-07-09,50.090000,50.090000,50.080002,50.080002,49.596500,93606
2019-07-10,50.090000,50.090000,50.080002,50.090000,49.606403,97738
2019-07-11,50.090000,50.099998,50.090000,50.090000,49.606403,340303
2019-07-12,50.090000,50.099998,50.090000,50.090000,49.606403,633989
2019-07-15,50.099998,50.099998,50.090000,50.099998,49.616306,100744
2019-07-16,50.110001,50.110001,50.099998,50.099998,49.616306,76934
2019-07-17,50.099998,50.110001,50.099998,50.099998,49.616306,387138
2019-07-18,50.099998,50.110001,50.099998,50.110001,49.626209,74511
2019-07-19,50.099998,50.110001,50.099998,50.110001,49.626209,106585
2019-07-22,50.119999,50.119999,50.110001,50.119999,49.636116,76960
2019-07-23,50.119999,50.119999,50.110001,50.119999,49.636116,329439
2019-07-24,50.119999,50.119999,50.110001,50.119999,49.636116,214195
2019-07-25,50.119999,50.119999,50.110001,50.110001,49.626209,127447
2019-07-26,50.130001,50.130001,50.119999,50.130001,49.646019,248750
2019-07-29,50.119999,50.130001,50.119999,50.130001,49.646019,162065
2019-07-30,50.139999,50.139999,50.130001,50.139999,49.655922,80929
2019-07-31,50.139999,50.139999,50.130001,50.139999,49.655922,469192
2019-08-01,50.070000,50.080002,50.070000,50.080002,49.659382,854542
2019-08-02,50.080002,50.080002,50.070000,50.080002,49.659382,131677
2019-08-05,50.070000,50.080002,50.070000,50.080002,49.659382,106991
2019-08-06,50.090000,50.090000,50.080002,50.090000,49.669296,138201
2019-08-07,50.090000,50.090000,50.080002,50.090000,49.669296,481895
2019-08-08,50.080002,50.090000,50.080002,50.090000,49.669296,198603
2019-08-09,50.090000,50.090000,50.080002,50.090000,49.669296,74974
2019-08-12,50.090000,50.099998,50.090000,50.099998,49.679211,117617
2019-08-13,50.099998,50.099998,50.090000,50.099998,49.679211,99304
2019-08-14,50.090000,50.099998,50.090000,50.099998,49.679211,132482
2019-08-15,50.099998,50.110001,50.099998,50.099998,49.679211,107665
2019-08-16,50.099998,50.110001,50.099998,50.110001,49.689129,235511
2019-08-19,50.110001,50.110001,50.099998,50.110001,49.689129,63135
2019-08-20,50.110001,50.119999,50.110001,50.119999,49.699047,121685
2019-08-21,50.119999,50.119999,50.110001,50.110001,49.689129,303118
2019-08-22,50.110001,50.119999,50.110001,50.119999,49.699047,62707
2019-08-23,50.110001,50.119999,50.110001,50.119999,49.699047,179934
2019-08-26,50.119999,50.130001,50.119999,50.130001,49.708961,81941
2019-08-27,50.130001,50.130001,50.119999,50.130001,49.708961,69121
2019-08-28,50.130001,50.130001,50.119999,50.130001,49.708961,79424
2019-08-29,50.119999,50.130001,50.119999,50.119999,49.699047,78970
2019-08-30,50.130001,50.139999,50.130001,50.130001,49.708961,379234
2019-09-02,50.080002,50.080002,50.070000,50.075001,49.715950,174863
2019-09-03,50.070000,50.080002,50.070000,50.080002,49.720909,138510
2019-09-04,50.080002,50.080002,50.070000,50.070000,49.710983,133337
2019-09-05,50.080002,50.090000,50.080002,50.090000,49.730839,93336
2019-09-06,50.080002,50.090000,50.080002,50.090000,49.730839,617865
2019-09-09,50.080002,50.090000,50.080002,50.090000,49.730839,204033
2019-09-10,50.090000,50.099998,50.090000,50.090000,49.730839,84204
2019-09-11,50.099998,50.099998,50.090000,50.095001,49.735806,116675
2019-09-12,50.090000,50.099998,50.090000,50.090000,49.730839,144903
2019-09-13,50.099998,50.099998,50.090000,50.099998,49.740765,110416
2019-09-16,50.099998,50.110001,50.099998,50.099998,49.740765,168357
2019-09-17,50.099998,50.110001,50.099998,50.099998,49.740765,280608
2019-09-18,50.099998,50.110001,50.099998,50.110001,49.750698,48565
2019-09-19,50.099998,50.110001,50.099998,50.099998,49.740765,194201
2019-09-20,50.110001,50.119999,50.110001,50.119999,49.760628,289201
2019-09-23,50.110001,50.119999,50.110001,50.119999,49.760628,108923
2019-09-24,50.119999,50.130001,50.119999,50.130001,49.770554,101780
2019-09-25,50.125000,50.130001,50.119999,50.130001,49.770554,63587
2019-09-26,50.119999,50.130001,50.119999,50.119999,49.760628,179492
2019-09-27,50.130001,50.130001,50.119999,50.119999,49.760628,44455
2019-09-30,50.130001,50.139999,50.130001,50.139999,49.780479,341590
2019-10-01,50.070000,50.080002,50.070000,50.070000,49.774467,90030
2019-10-02,50.070000,50.080002,50.070000,50.080002,49.784405,49526
2019-10-03,50.080002,50.080002,50.070000,50.080002,49.784405,124551
2019-10-04,50.070000,50.080002,50.070000,50.070000,49.774467,101201
2019-10-07,50.080002,50.090000,50.080002,50.084999,49.789379,133476
2019-10-08,50.080002,50.090000,50.080002,50.080002,49.784405,89717
2019-10-09,50.090000,50.090000,50.080002,50.090000,49.794342,103454
2019-10-10,50.080002,50.090000,50.080002,50.090000,49.794342,54962
2019-10-11,50.080002,50.090000,50.080002,50.090000,49.794342,512358
2019-10-14,50.090000,50.099998,50.090000,50.090000,49.794342,154844
2019-10-15,50.090000,50.099998,50.090000,50.099998,49.804291,57896
2019-10-16,50.099998,50.099998,50.090000,50.099998,49.804291,103901
2019-10-17,50.099998,50.099998,50.090000,50.099998,49.804291,485751
2019-10-18,50.099998,50.110001,50.099998,50.110001,49.814232,280301
2019-10-21,50.099998,50.110001,50.099998,50.099998,49.804291,78991
2019-10-22,50.105000,50.110001,50.099998,50.105000,49.809254,128639
2019-10-23,50.099998,50.110001,50.099998,50.110001,49.814232,401520
2019-10-24,50.110001,50.119999,50.110001,50.119999,49.824169,81868
2019-10-25,50.110001,50.119999,50.110001,50.110001,49.814232,137766
2019-10-28,50.119999,50.119999,50.110001,50.119999,49.824169,54552
2019-10-29,50.119999,50.119999,50.110001,50.119999,49.824169,547351
2019-10-30,50.119999,50.130001,50.119999,50.130001,49.834114,186040
2019-10-31,50.119999,50.130001,50.119999,50.119999,49.824169,94563
2019-11-01,50.080002,50.080002,50.070000,50.070000,49.828388,90025
2019-11-04,50.080002,50.080002,50.070000,50.080002,49.838337,177397
2019-11-05,50.080002,50.080002,50.070000,50.070000,49.828388,81255
2019-11-06,50.080002,50.080002,50.070000,50.080002,49.838337,780005
2019-11-07,50.080002,50.090000,50.080002,50.084999,49.843315,251445
2019-11-08,50.080002,50.090000,50.080002,50.090000,49.848286,230308
2019-11-11,50.080002,50.090000,50.080002,50.080002,49.838337,202666
2019-11-12,50.080002,50.090000,50.080002,50.080002,49.838337,89422
2019-11-13,50.090000,50.099998,50.090000,50.090000,49.848286,124738
2019-11-14,50.099998,50.099998,50.090000,50.090000,49.848286,111669
2019-11-15,50.090000,50.099998,50.090000,50.090000,49.848286,82481
2019-11-18,50.099998,50.110001,50.099998,50.110001,49.868195,539094
2019-11-19,50.105000,50.110001,50.099998,50.099998,49.858242,128997
2019-11-20,50.105000,50.110001,50.099998,50.110001,49.868195,140396
2019-11-21,50.099998,50.110001,50.099998,50.099998,49.858242,67644
2019-11-22,50.110001,50.110001,50.099998,50.110001,49.868195,272240
2019-11-25,50.110001,50.119999,50.110001,50.110001,49.868195,329232
2019-11-26,50.110001,50.119999,50.110001,50.110001,49.868195,294785
2019-11-27,50.110001,50.119999,50.110001,50.110001,49.868195,522181
2019-11-28,50.110001,50.119999,50.110001,50.110001,49.868195,108656
2019-11-29,50.119999,50.119999,50.110001,50.110001,49.868195,108951
2019-12-02,50.080002,50.080002,50.070000,50.080002,49.888172,101072
2019-12-03,50.070000,50.080002,50.070000,50.070000,49.878212,508033
2019-12-04,50.070000,50.090000,50.070000,50.070000,49.878212,155435
2019-12-05,50.080002,50.090000,50.070000,50.070000,49.878212,181545
2019-12-06,50.090000,50.090000,50.080002,50.090000,49.898132,153833
2019-12-09,50.090000,50.090000,50.080002,50.080002,49.888172,176488
2019-12-10,50.080002,50.099998,50.080002,50.080002,49.888172,321842
2019-12-11,50.099998,50.099998,50.080002,50.099998,49.908092,143912
2019-12-12,50.090000,50.099998,50.090000,50.090000,49.898132,54880
2019-12-13,50.099998,50.099998,50.090000,50.090000,49.898132,76024
2019-12-16,50.090000,50.099998,50.090000,50.090000,49.898132,336184
2019-12-17,50.099998,50.099998,50.090000,50.099998,49.908092,73728
2019-12-18,50.099998,50.110001,50.099998,50.099998,49.908092,52232
2019-12-19,50.099998,50.110001,50.099998,50.110001,49.918060,118328
2019-12-20,50.099998,50.110001,50.099998,50.099998,49.908092,341327
2019-12-23,50.110001,50.110001,50.099998,50.110001,49.918060,81940
2019-12-24,50.110001,50.119999,50.110001,50.110001,49.918060,226350
2019-12-27,50.110001,50.119999,50.110001,50.110001,49.918060,49188
2019-12-30,50.119999,50.130001,50.119999,50.119999,49.928020,49688
2019-12-31,50.119999,50.130001,50.119999,50.119999,49.928020,14281
2020-01-02,50.070000,50.080002,50.070000,50.070000,49.931660,124597
2020-01-03,50.070000,50.080002,50.070000,50.070000,49.931660,21599
2020-01-06,50.070000,50.080002,50.070000,50.080002,49.941631,385591
2020-01-07,50.090000,50.090000,50.080002,50.090000,49.951607,148761
2020-01-08,50.090000,50.090000,50.080002,50.080002,49.941631,120408
2020-01-09,50.090000,50.090000,50.080002,50.080002,49.941631,101653
2020-01-10,50.090000,50.090000,50.080002,50.090000,49.951607,411614
2020-01-13,50.090000,50.099998,50.090000,50.099998,49.961575,56277
2020-01-14,50.099998,50.099998,50.090000,50.090000,49.951607,44526
2020-01-15,50.090000,50.099998,50.090000,50.099998,49.961575,61295
2020-01-16,50.090000,50.099998,50.090000,50.099998,49.961575,206206
2020-01-17,50.090000,50.099998,50.090000,50.099998,49.961575,169872
2020-01-20,50.099998,50.110001,50.099998,50.099998,49.961575,44428
2020-01-21,50.099998,50.110001,50.099998,50.110001,49.971550,61881
2020-01-22,50.110001,50.110001,50.099998,50.099998,49.961575,111547
2020-01-23,50.110001,50.110001,50.099998,50.099998,49.961575,85489
2020-01-24,50.110001,50.110001,50.099998,50.110001,49.971550,264860
2020-01-28,50.110001,50.119999,50.110001,50.110001,49.971550,92548
2020-01-29,50.119999,50.119999,50.110001,50.119999,49.981522,51190
2020-01-30,50.110001,50.119999,50.110001,50.119999,49.981522,170142
2020-01-31,50.119999,50.130001,50.119999,50.119999,49.981522,27269
2020-02-03,50.080002,50.080002,50.070000,50.080002,49.992966,165259
2020-02-04,50.080002,50.080002,50.070000,50.080002,49.992966,242520
2020-02-05,50.080002,50.080002,50.070000,50.070000,49.982983,337686
2020-02-06,50.080002,50.080002,50.070000,50.080002,49.992966,68970
2020-02-07,50.080002,50.090000,50.080002,50.080002,49.992966,74702
2020-02-10,50.080002,50.090000,50.080002,50.090000,50.002949,128750
2020-02-11,50.090000,50.090000,50.080002,50.080002,49.992966,135602
2020-02-12,50.080002,50.090000,50.080002,50.090000,50.002949,78705
2020-02-13,50.090000,50.099998,50.090000,50.090000,50.002949,79838
2020-02-14,50.099998,50.099998,50.090000,50.099998,50.012928,70768
2020-02-17,50.090000,50.099998,50.090000,50.099998,50.012928,76989
2020-02-18,50.090000,50.099998,50.090000,50.099998,50.012928,99286
2020-02-19,50.110001,50.110001,50.099998,50.099998,50.012928,82961
2020-02-20,50.099998,50.110001,50.099998,50.110001,50.022915,278240
2020-02-21,50.110001,50.110001,50.099998,50.099998,50.012928,63433
2020-02-24,50.099998,50.110001,50.099998,50.110001,50.022915,481571
2020-02-25,50.110001,50.119999,50.110001,50.119999,50.032894,189375
2020-02-26,50.119999,50.119999,50.110001,50.110001,50.022915,124219
2020-02-27,50.110001,50.119999,50.110001,50.110001,50.022915,197702
2020-02-28,50.110001,50.119999,50.110001,50.110001,50.022915,281995
2020-03-02,50.070000,50.080002,50.070000,50.070000,50.029343,177613
2020-03-03,50.070000,50.080002,50.070000,50.070000,50.029343,944467
2020-03-04,50.070000,50.080002,50.070000,50.080002,50.039337,157354
2020-03-05,50.080002,50.080002,50.070000,50.070000,50.029343,196374
2020-03-06,50.070000,50.080002,50.070000,50.070000,50.029343,342781
2020-03-09,50.080002,50.090000,50.080002,50.090000,50.049328,724655
2020-03-10,50.080002,50.090000,50.080002,50.080002,50.039337,563240
2020-03-11,50.080002,50.090000,50.080002,50.080002,50.039337,574659
2020-03-12,50.080002,50.090000,50.080002,50.090000,50.049328,594383
2020-03-13,50.090000,50.090000,50.080002,50.080002,50.039337,1167032
2020-03-16,50.090000,50.099998,50.080002,50.099998,50.059319,739693
2020-03-17,50.090000,50.099998,50.090000,50.090000,50.049328,368317
2020-03-18,50.090000,50.099998,50.090000,50.099998,50.059319,401933
2020-03-19,50.099998,50.099998,50.090000,50.090000,50.049328,228160
2020-03-20,50.090000,50.099998,50.090000,50.099998,50.059319,473473
2020-03-23,50.099998,50.119999,50.099998,50.099998,50.059319,422542
2020-03-24,50.099998,50.110001,50.099998,50.110001,50.069313,869120
2020-03-25,50.099998,50.110001,50.099998,50.099998,50.059319,332977
2020-03-26,50.099998,50.110001,50.099998,50.099998,50.059319,169062
2020-03-27,50.099998,50.110001,50.099998,50.110001,50.069313,385362
2020-03-30,50.099998,50.110001,50.099998,50.110001,50.069313,165542
